"Title","URL handle","Description","Vendor","Published on online store","Status","Image Src","Inventory quantity","Price","Price / International","Compare-at price","Tags"
"Sunthara Raamasaami Ninaivin Nathiyil","sunthara-raamasaami-ninaivin-nathiyil","<p>
  <strong>Book Title:</strong> சுந்தர ராமசாமி: நினைவின் நதியில் (Sunthara Raamasaami Ninaivin Nathiyil)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/natrinai-padhipagam"" title=""natrinai-padhipagam"">
    நற்றிணை பதிப்பகம் (Natrinai Pathipagam)
  </a><br>
  <strong>Year:</strong> 2014<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/ninaivanjali"" title=""ninaivanjali"">
   நினைவஞ்சலி (Ninaivanjali)
  </a><br>
  <strong>Subject:</strong> இலக்கியம்<br>
  <strong>No. of pages:</strong> 240<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%9A%E0%AF%81%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%B0_%E0%AE%B0%E0%AE%BE%E0%AE%AE%E0%AE%9A%E0%AE%BE%E0%AE%AE%E0%AE%BF_%E0%AE%A8%E0%AE%BF%E0%AE%A9%E0%AF%88%E0%AE%B5%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%A8%E0%AE%A4%E0%AE%BF%E0%AE%AF%E0%AE%BF%E0%AE%B2%E0%AF%8D_jpg.webp","","260","","","natrinai-padhipagam, jeyamohan, ninaivanjali, ilakiyam, tamil-books"
"Kanninilam (Kizhakku Pathippagam)","kanninilam-kizhakku-pathippagam","<p>
  <strong>Book Title:</strong> கன்னிநிலம் (கிழக்கு பதிப்பகம்) (Kanninilam (Kizhakku Pathippagam))<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/natrinai-padhipagam"" title=""natrinai-padhipagam"">
    நற்றிணை பதிப்பகம் (Natrinai Pathipagam)
  </a><br>
  <strong>Year:</strong> 2013<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> பிற<br>
  <strong>No. of pages:</strong> 158<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9789384149536<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%95%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%BF%E0%AE%A8%E0%AE%BF%E0%AE%B2%E0%AE%AE%E0%AF%8D_(%E0%AE%95%E0%AE%BF%E0%AE%B4%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%81_%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%95%E0%AE%AE%E0%AF%8D)_jpg.webp","","200","","","natrinai-padhipagam, jeyamohan, novel, tamil-books"
"Purappaatu","purappaatu","<p>
  <strong>Book Title:</strong> புறப்பாடு (Purappaatu)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/natrinai-padhipagam"" title=""natrinai-padhipagam"">
    நற்றிணை பதிப்பகம் (Natrinai Pathipagam)
  </a><br>
  <strong>Year:</strong> 2013<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/katturai"" title=""katturai"">
   கட்டுரை (Katturai)
  </a><br>
  <strong>Subject:</strong> பிற<br>
  <strong>No. of pages:</strong> 456<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9789382648666<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AA%E0%AF%81%E0%AE%B1%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BE%E0%AE%9F%E0%AF%81_jpg.webp","","380","","","natrinai-padhipagam, jeyamohan, katturai, tamil-books"
"Panimanithan","panimanithan","<p>
  <strong>Book Title:</strong> பனிமனிதன் (Panimanithan)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/natrinai-padhipagam"" title=""natrinai-padhipagam"">
    நற்றிணை பதிப்பகம் (Natrinai Pathipagam)
  </a><br>
  <strong>Year:</strong> 2013<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> பிற<br>
  <strong>No. of pages:</strong> 224<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9789382648659<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AA%E0%AE%A9%E0%AE%BF%E0%AE%AE%E0%AE%A9%E0%AE%BF%E0%AE%A4%E0%AE%A9%E0%AF%8D_jpg.webp","","250","","","natrinai-padhipagam, jeyamohan, novel, tamil-books"
"Sankach Chiththirankal (Narrinai Pathippagam)","sankach-chiththirankal-narrinai-pathippagam","<p>
  <strong>Book Title:</strong> சங்கச் சித்திரங்கள் (நற்றிணை பதிப்பகம்) (Sankach Chiththirankal (Narrinai Pathippagam))<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/natrinai-padhipagam"" title=""natrinai-padhipagam"">
    நற்றிணை பதிப்பகம் (Natrinai Pathipagam)
  </a><br>
  <strong>Year:</strong> 2013<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/katturai"" title=""katturai"">
   கட்டுரை (Katturai)
  </a><br>
  <strong>Subject:</strong> தொல்லியல்<br>
  <strong>No. of pages:</strong> 224<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9789382648635<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%9A%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%9A%E0%AF%8D_%E0%AE%9A%E0%AE%BF%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D_(%E0%AE%A8%E0%AE%B1%E0%AF%8D%E0%AE%B1%E0%AE%BF%E0%AE%A3%E0%AF%88_%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%95%E0%AE%AE%E0%AF%8D)_jpg.webp","","220","","","natrinai-padhipagam, jeyamohan, katturai, archaeology, tamil-books"
"Meenkal","meenkal","<p>
  <strong>Book Title:</strong> மீன்கள் (Meenkal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/thelivaaththai-joseph"" title=""thelivaaththai-joseph"">
   தெளிவத்தை ஜோசப் (Thelivaaththai Joseph)
  </a><br>
  <strong>Editor:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/natrinai-padhipagam"" title=""natrinai-padhipagam"">
    நற்றிணை பதிப்பகம் (Natrinai Pathipagam)
  </a><br>
  <strong>Year:</strong> 2013<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (Short Story)
  </a><br>
  <strong>Subject:</strong> பிற<br>
  <strong>No. of pages:</strong> 112<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9789382648642<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AE%E0%AF%80%E0%AE%A9%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D_jpg.webp","","100","","","natrinai-padhipagam, thelivaaththai-joseph, jeyamohan, short-story, tamil-books"
"Jeyamokan Sirukathaikal (Narrinai Pathippagam)","jeyamokan-sirukathaikal-narrinai-pathippagam","<p>
  <strong>Book Title:</strong> ஜெயமோகன் சிறுகதைகள் (நற்றிணை பதிப்பகம்) (Jeyamokan Sirukathaikal (Narrinai Pathippagam))<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/natrinai-padhipagam"" title=""natrinai-padhipagam"">
    நற்றிணை பதிப்பகம் (Natrinai Pathipagam)
  </a><br>
  <strong>Year:</strong> 2013<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (Short Story)
  </a><br>
  <strong>Subject:</strong> பிற<br>
  <strong>No. of pages:</strong> 560<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9789382648390<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%9C%E0%AF%86%E0%AE%AF%E0%AE%AE%E0%AF%8B%E0%AE%95%E0%AE%A9%E0%AF%8D_%E0%AE%9A%E0%AE%BF%E0%AE%B1%E0%AF%81%E0%AE%95%E0%AE%A4%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%8D_(%E0%AE%A8%E0%AE%B1%E0%AF%8D%E0%AE%B1%E0%AE%BF%E0%AE%A3%E0%AF%88_%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%95%E0%AE%AE%E0%AF%8D)_jpg.webp","","460","","","natrinai-padhipagam, jeyamohan, short-story, tamil-books"
"Jeyamokan Kurunavalvalkal (Narrinai Pathippagam)","jeyamokan-kurunavalvalkal-narrinai-pathippagam","<p>
  <strong>Book Title:</strong> ஜெயமோகன் குறுநாவல்கள் (நற்றிணை பதிப்பகம்) (Jeyamokan Kurunavalvalkal (Narrinai Pathippagam))<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/natrinai-padhipagam"" title=""natrinai-padhipagam"">
    நற்றிணை பதிப்பகம் (Natrinai Pathipagam)
  </a><br>
  <strong>Year:</strong> 2013<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> பிற<br>
  <strong>No. of pages:</strong> 304<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9789382648383<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%9C%E0%AF%86%E0%AE%AF%E0%AE%AE%E0%AF%8B%E0%AE%95%E0%AE%A9%E0%AF%8D_%E0%AE%95%E0%AF%81%E0%AE%B1%E0%AF%81%E0%AE%A8%E0%AE%BE%E0%AE%B5%E0%AE%B2%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D_(%E0%AE%A8%E0%AE%B1%E0%AF%8D%E0%AE%B1%E0%AE%BF%E0%AE%A3%E0%AF%88_%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%95%E0%AE%AE%E0%AF%8D)_jpg.webp","","250","","","natrinai-padhipagam, jeyamohan, novel, tamil-books"
"Vellaiyaanai","vellaiyaanai","<p>
  <strong>Book Title:</strong> வெள்ளையானை (Vellaiyaanai)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/ezhuthu"" title=""ezhuthu"">
    எழுத்து (Ezhuthu)
  </a><br>
  <strong>Year:</strong> 2013<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> பிற<br>
  <strong>No. of pages:</strong> 408<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9788190425476<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%B5%E0%AF%86%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AF%88%E0%AE%AF%E0%AE%BE%E0%AE%A9%E0%AF%88_jpg.webp","","400","","","ezhuthu, jeyamohan, novel, tamil-books"
"Pief Annaa Hajaar","pief-annaa-hajaar","<p>
  <strong>Book Title:</strong> பிஎப் அண்ணா ஹஜார் (Pief Annaa Hajaar)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2012<br>
  <strong>Category:</strong> - (N/A)<br>
  <strong>Subject:</strong> இந்திய அரசியல்<br>
  <strong>No. of pages:</strong> 128<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9788184933987<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AA%E0%AE%BF%E0%AE%8E%E0%AE%AA%E0%AF%8D_%E0%AE%85%E0%AE%A3%E0%AF%8D%E0%AE%A3%E0%AE%BE_%E0%AE%B9%E0%AE%9C%E0%AE%BE%E0%AE%B0%E0%AF%8D_jpg.webp","","20","","","kizhakku-pathippagam, jeyamohan, indian-politics, tamil-books"
"Yaanai Taaktar (Vamsi Puks)","yaanai-taaktar-vamsi-puks","<p>
  <strong>Book Title:</strong> யானை டாக்டர் (வம்சி புக்ஸ்) (Yaanai Taaktar (Vamsi Puks))<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vamsi-books"" title=""vamsi-books"">
    வம்சி புக்ஸ் (Vamsi Books)
  </a><br>
  <strong>Year:</strong> 2012<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (Short Story)
  </a><br>
  <strong>Subject:</strong> சூழலியல்<br>
  <strong>No. of pages:</strong> 48<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9789384598532<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AF%E0%AE%BE%E0%AE%A9%E0%AF%88_%E0%AE%9F%E0%AE%BE%E0%AE%95%E0%AF%8D%E0%AE%9F%E0%AE%B0%E0%AF%8D_(%E0%AE%B5%E0%AE%AE%E0%AF%8D%E0%AE%9A%E0%AE%BF_%E0%AE%AA%E0%AF%81%E0%AE%95%E0%AF%8D%E0%AE%B8%E0%AF%8D)_jpg.webp","","50","","","vamsi-books, jeyamohan, short-story, soozhaliyal, tamil-books"
"Jeyamokan Sirukathaikal (Kizhakku Pathippagam)","jeyamokan-sirukathaikal-kizhakku-pathippagam","<p>
  <strong>Book Title:</strong> ஜெயமோகன் சிறுகதைகள் (கிழக்கு பதிப்பகம்) (Jeyamokan Sirukathaikal (Kizhakku Pathippagam))<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2012<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (Short Story)
  </a><br>
  <strong>Subject:</strong> பிற<br>
  <strong>No. of pages:</strong> 600<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9788184935011<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%9C%E0%AF%86%E0%AE%AF%E0%AE%AE%E0%AF%8B%E0%AE%95%E0%AE%A9%E0%AF%8D_%E0%AE%9A%E0%AE%BF%E0%AE%B1%E0%AF%81%E0%AE%95%E0%AE%A4%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%8D_(%E0%AE%95%E0%AE%BF%E0%AE%B4%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%81_%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%95%E0%AE%AE%E0%AF%8D)_jpg.webp","","750","","","kizhakku-pathippagam, jeyamohan, short-story, tamil-books"
"Naalum Pozhuthum","naalum-pozhuthum","<p>
  <strong>Book Title:</strong> நாளும் பொழுதும் (Naalum Pozhuthum)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/natrinai-padhipagam"" title=""natrinai-padhipagam"">
    நற்றிணை பதிப்பகம் (Natrinai Pathipagam)
  </a><br>
  <strong>Year:</strong> 2012<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/katturai"" title=""katturai"">
   கட்டுரை (Katturai)
  </a><br>
  <strong>Subject:</strong> பிற<br>
  <strong>No. of pages:</strong> 160<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9789382648222<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A8%E0%AE%BE%E0%AE%B3%E0%AF%81%E0%AE%AE%E0%AF%8D_%E0%AE%AA%E0%AF%8A%E0%AE%B4%E0%AF%81%E0%AE%A4%E0%AF%81%E0%AE%AE%E0%AF%8D_jpg.webp","","170","","","natrinai-padhipagam, jeyamohan, katturai, tamil-books"
"Korravai","korravai","<p>
  <strong>Book Title:</strong> கொற்றவை (Korravai)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/thamizhini"" title=""thamizhini"">
    தமிழினி (Thamizhini)
  </a><br>
  <strong>Year:</strong> 2012<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> பிற<br>
  <strong>No. of pages:</strong> 598<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%95%E0%AF%8A%E0%AE%B1%E0%AF%8D%E0%AE%B1%E0%AE%B5%E0%AF%88_jpg.webp","","900","","","thamizhini, jeyamohan, novel, tamil-books"
"Venkaichchavaari","venkaichchavaari","<p>
  <strong>Book Title:</strong> வேங்கைச்சவாரி (Venkaichchavaari)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/vivek-shanbag"" title=""vivek-shanbag"">
   விவேக் ஷான்பாக் (Vivek Shanbag)
  </a><br>
  <strong>Translator:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vamsi-books"" title=""vamsi-books"">
    வம்சி புக்ஸ் (Vamsi Books)
  </a><br>
  <strong>Year:</strong> 2011<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (Short Story)
  </a>, <a href=""https://dodobooks.in/collections/translation"" title=""translation"">
   மொழிபெயர்ப்பு (Translation)
  </a><br>
  <strong>Subject:</strong> பிற<br>
  <strong>No. of pages:</strong> 160<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9789380545066<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%B5%E0%AF%87%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AF%88%E0%AE%9A%E0%AF%8D%E0%AE%9A%E0%AE%B5%E0%AE%BE%E0%AE%B0%E0%AE%BF_jpg.webp","","100","","","vamsi-books, vivek-shanbag, short-story, translation, tamil-books"
"Annaa Hasaare Uuzhalukku Ethiraana Kaanthiyap Poraattam","annaa-hasaare-uuzhalukku-ethiraana-kaanthiyap-poraattam","<p>
  <strong>Book Title:</strong> அண்ணா ஹசாரே: ஊழலுக்கு எதிரான காந்தியப் போராட்டம் (Annaa Hasaare Uuzhalukku Ethiraana Kaanthiyap Poraattam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2011<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/katturai"" title=""katturai"">
   கட்டுரை (Katturai)
  </a><br>
  <strong>Subject:</strong> இந்திய அரசியல்,காந்தி<br>
  <strong>No. of pages:</strong> 127<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9788184936889<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%85%E0%AE%A3%E0%AF%8D%E0%AE%A3%E0%AE%BE_%E0%AE%B9%E0%AE%9A%E0%AE%BE%E0%AE%B0%E0%AF%87_%E0%AE%8A%E0%AE%B4%E0%AE%B2%E0%AF%81%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%81_%E0%AE%8E%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AE%BE%E0%AE%A9_%E0%AE%95%E0%AE%BE%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%AF%E0%AE%AA%E0%AF%8D_%E0%AE%AA%E0%AF%8B%E0%AE%B0%E0%AE%BE%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%AE%E0%AF%8D_jpg.webp","","155","","","kizhakku-pathippagam, jeyamohan, katturai, indian-politics, gandhi, tamil-books"
"NuuRu Naarkaalikal","nuuru-naarkaalikal","<p>
  <strong>Book Title:</strong> நூறு நாற்காலிகள் (NuuRu Naarkaalikal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/ezhuthu"" title=""ezhuthu"">
    எழுத்து (Ezhuthu)
  </a><br>
  <strong>Year:</strong> 2011<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (Short Story)
  </a><br>
  <strong>Subject:</strong> பிற<br>
  <strong>No. of pages:</strong> 80<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9798190425451<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A8%E0%AF%82%E0%AE%B1%E0%AF%81_%E0%AE%A8%E0%AE%BE%E0%AE%B1%E0%AF%8D%E0%AE%95%E0%AE%BE%E0%AE%B2%E0%AE%BF%E0%AE%95%E0%AE%B3%E0%AF%8D_jpg.webp","","40","","","ezhuthu, jeyamohan, short-story, tamil-books"
"Peykkathaikalum Thevathaikkathaikalum","peykkathaikalum-thevathaikkathaikalum","<p>
  <strong>Book Title:</strong> பேய்க்கதைகளும் தேவதைக்கதைகளும் (Peykkathaikalum Thevathaikkathaikalum)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2011<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (Short Story)
  </a><br>
  <strong>Subject:</strong> பிற<br>
  <strong>No. of pages:</strong> 152<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9788184935035<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AA%E0%AF%87%E0%AE%AF%E0%AF%8D%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%A4%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%81%E0%AE%AE%E0%AF%8D_%E0%AE%A4%E0%AF%87%E0%AE%B5%E0%AE%A4%E0%AF%88%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%A4%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%81%E0%AE%AE%E0%AF%8D_jpg.webp","","175","","","kizhakku-pathippagam, jeyamohan, short-story, tamil-books"
